time,key,value,region,tags,price_value,node_name,day
2024-05-16 03:30:00.000 +0800,node_price_real_time,"{""value"": 282.0}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",282.0,山西.细米河风电场/220kV.A母线,2024-05-16
2024-05-16 03:30:00.000 +0800,node_price_real_time,"{""value"": 282.0}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",282.0,山西.翠微站/220kV.西母线,2024-05-16
2024-05-16 03:30:00.000 +0800,node_price_real_time,"{""value"": 282.0}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",282.0,山西.邑垣光伏电站/220kV.A母线,2024-05-16
2024-05-16 03:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""777008009""}",280.0,777008009,2024-05-16
2024-05-16 03:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",280.0,华北.武乡/500kV.2母线,2024-05-16
2024-05-16 03:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",280.0,山西.云顶山站/220kV.B母线,2024-05-16
2024-05-16 03:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",280.0,山西.兆光电厂/220kV.东母线,2024-05-16
2024-05-16 03:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",280.0,山西.冶峪站/220kV.B母线,2024-05-16
2024-05-16 03:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",280.0,山西.古交发电厂/220kV.外母线,2024-05-16
2024-05-16 03:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",280.0,山西.开源路站/220kV.北母线,2024-05-16
2024-05-16 03:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",280.0,山西.彤欧光伏电站/220kV.A母线,2024-05-16
2024-05-16 03:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",280.0,山西.海会站/220kV.D母线,2024-05-16
2024-05-16 03:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",280.0,山西.温池站/220kV.南母线,2024-05-16
2024-05-16 03:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",280.0,山西.瑶河风电场/220kV.A母线,2024-05-16
2024-05-16 03:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",280.0,山西.禹王石光伏电站/220kV.A母线,2024-05-16
2024-05-16 03:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",280.0,山西.细米河风电场/220kV.A母线,2024-05-16
2024-05-16 03:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",280.0,山西.翠微站/220kV.西母线,2024-05-16
2024-05-16 03:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",280.0,山西.邑垣光伏电站/220kV.A母线,2024-05-16
2024-05-16 04:00:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""777008009""}",280.0,777008009,2024-05-16
2024-05-16 04:00:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",280.0,华北.武乡/500kV.2母线,2024-05-16
2024-05-16 04:00:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",280.0,山西.云顶山站/220kV.B母线,2024-05-16
2024-05-16 04:00:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",280.0,山西.兆光电厂/220kV.东母线,2024-05-16
2024-05-16 04:00:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",280.0,山西.冶峪站/220kV.B母线,2024-05-16
2024-05-16 04:00:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",280.0,山西.古交发电厂/220kV.外母线,2024-05-16
2024-05-16 04:00:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",280.0,山西.开源路站/220kV.北母线,2024-05-16
2024-05-16 04:00:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",280.0,山西.彤欧光伏电站/220kV.A母线,2024-05-16
2024-05-16 04:00:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",280.0,山西.海会站/220kV.D母线,2024-05-16
2024-05-16 04:00:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",280.0,山西.温池站/220kV.南母线,2024-05-16
2024-05-16 04:00:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",280.0,山西.瑶河风电场/220kV.A母线,2024-05-16
2024-05-16 04:00:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",280.0,山西.禹王石光伏电站/220kV.A母线,2024-05-16
2024-05-16 04:00:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",280.0,山西.细米河风电场/220kV.A母线,2024-05-16
2024-05-16 04:00:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",280.0,山西.翠微站/220kV.西母线,2024-05-16
2024-05-16 04:00:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",280.0,山西.邑垣光伏电站/220kV.A母线,2024-05-16
2024-05-16 04:15:00.000 +0800,node_price_real_time,"{""value"": 293.0}",cn-shanxi,"{""node_name"": ""777008009""}",293.0,777008009,2024-05-16
2024-05-16 04:15:00.000 +0800,node_price_real_time,"{""value"": 293.0}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",293.0,华北.武乡/500kV.2母线,2024-05-16
2024-05-16 04:15:00.000 +0800,node_price_real_time,"{""value"": 293.0}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",293.0,山西.云顶山站/220kV.B母线,2024-05-16
2024-05-16 04:15:00.000 +0800,node_price_real_time,"{""value"": 293.0}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",293.0,山西.兆光电厂/220kV.东母线,2024-05-16
2024-05-16 04:15:00.000 +0800,node_price_real_time,"{""value"": 293.0}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",293.0,山西.冶峪站/220kV.B母线,2024-05-16
2024-05-16 04:15:00.000 +0800,node_price_real_time,"{""value"": 293.0}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",293.0,山西.古交发电厂/220kV.外母线,2024-05-16
2024-05-16 04:15:00.000 +0800,node_price_real_time,"{""value"": 293.0}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",293.0,山西.开源路站/220kV.北母线,2024-05-16
2024-05-16 04:15:00.000 +0800,node_price_real_time,"{""value"": 293.0}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",293.0,山西.彤欧光伏电站/220kV.A母线,2024-05-16
2024-05-16 04:15:00.000 +0800,node_price_real_time,"{""value"": 293.0}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",293.0,山西.海会站/220kV.D母线,2024-05-16
2024-05-16 04:15:00.000 +0800,node_price_real_time,"{""value"": 293.0}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",293.0,山西.温池站/220kV.南母线,2024-05-16
2024-05-16 04:15:00.000 +0800,node_price_real_time,"{""value"": 293.0}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",293.0,山西.瑶河风电场/220kV.A母线,2024-05-16
2024-05-16 04:15:00.000 +0800,node_price_real_time,"{""value"": 293.0}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",293.0,山西.禹王石光伏电站/220kV.A母线,2024-05-16
2024-05-16 04:15:00.000 +0800,node_price_real_time,"{""value"": 293.0}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",293.0,山西.细米河风电场/220kV.A母线,2024-05-16
2024-05-16 04:15:00.000 +0800,node_price_real_time,"{""value"": 293.0}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",293.0,山西.翠微站/220kV.西母线,2024-05-16
2024-05-16 04:15:00.000 +0800,node_price_real_time,"{""value"": 293.0}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",293.0,山西.邑垣光伏电站/220kV.A母线,2024-05-16
2024-05-16 04:30:00.000 +0800,node_price_real_time,"{""value"": 305.0}",cn-shanxi,"{""node_name"": ""777008009""}",305.0,777008009,2024-05-16
2024-05-16 04:30:00.000 +0800,node_price_real_time,"{""value"": 305.0}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",305.0,华北.武乡/500kV.2母线,2024-05-16
2024-05-16 04:30:00.000 +0800,node_price_real_time,"{""value"": 305.0}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",305.0,山西.云顶山站/220kV.B母线,2024-05-16
2024-05-16 04:30:00.000 +0800,node_price_real_time,"{""value"": 305.0}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",305.0,山西.兆光电厂/220kV.东母线,2024-05-16
2024-05-16 04:30:00.000 +0800,node_price_real_time,"{""value"": 305.0}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",305.0,山西.冶峪站/220kV.B母线,2024-05-16
2024-05-16 04:30:00.000 +0800,node_price_real_time,"{""value"": 305.0}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",305.0,山西.古交发电厂/220kV.外母线,2024-05-16
2024-05-16 04:30:00.000 +0800,node_price_real_time,"{""value"": 305.0}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",305.0,山西.开源路站/220kV.北母线,2024-05-16
2024-05-16 04:30:00.000 +0800,node_price_real_time,"{""value"": 305.0}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",305.0,山西.彤欧光伏电站/220kV.A母线,2024-05-16
2024-05-16 04:30:00.000 +0800,node_price_real_time,"{""value"": 305.0}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",305.0,山西.海会站/220kV.D母线,2024-05-16
2024-05-16 04:30:00.000 +0800,node_price_real_time,"{""value"": 305.0}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",305.0,山西.温池站/220kV.南母线,2024-05-16
2024-05-16 04:30:00.000 +0800,node_price_real_time,"{""value"": 305.0}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",305.0,山西.瑶河风电场/220kV.A母线,2024-05-16
2024-05-16 04:30:00.000 +0800,node_price_real_time,"{""value"": 305.0}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",305.0,山西.禹王石光伏电站/220kV.A母线,2024-05-16
2024-05-16 04:30:00.000 +0800,node_price_real_time,"{""value"": 305.0}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",305.0,山西.细米河风电场/220kV.A母线,2024-05-16
2024-05-16 04:30:00.000 +0800,node_price_real_time,"{""value"": 305.0}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",305.0,山西.翠微站/220kV.西母线,2024-05-16
2024-05-16 04:30:00.000 +0800,node_price_real_time,"{""value"": 305.0}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",305.0,山西.邑垣光伏电站/220kV.A母线,2024-05-16
2024-05-16 04:45:00.000 +0800,node_price_real_time,"{""value"": 316.0}",cn-shanxi,"{""node_name"": ""777008009""}",316.0,777008009,2024-05-16
2024-05-16 04:45:00.000 +0800,node_price_real_time,"{""value"": 316.0}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",316.0,华北.武乡/500kV.2母线,2024-05-16
2024-05-16 04:45:00.000 +0800,node_price_real_time,"{""value"": 316.0}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",316.0,山西.云顶山站/220kV.B母线,2024-05-16
2024-05-16 04:45:00.000 +0800,node_price_real_time,"{""value"": 316.0}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",316.0,山西.兆光电厂/220kV.东母线,2024-05-16
2024-05-16 04:45:00.000 +0800,node_price_real_time,"{""value"": 316.0}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",316.0,山西.冶峪站/220kV.B母线,2024-05-16
2024-05-16 04:45:00.000 +0800,node_price_real_time,"{""value"": 316.0}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",316.0,山西.古交发电厂/220kV.外母线,2024-05-16
2024-05-16 04:45:00.000 +0800,node_price_real_time,"{""value"": 316.0}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",316.0,山西.开源路站/220kV.北母线,2024-05-16
2024-05-16 04:45:00.000 +0800,node_price_real_time,"{""value"": 316.0}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",316.0,山西.彤欧光伏电站/220kV.A母线,2024-05-16
2024-05-16 04:45:00.000 +0800,node_price_real_time,"{""value"": 316.0}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",316.0,山西.海会站/220kV.D母线,2024-05-16
2024-05-16 04:45:00.000 +0800,node_price_real_time,"{""value"": 316.0}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",316.0,山西.温池站/220kV.南母线,2024-05-16
2024-05-16 04:45:00.000 +0800,node_price_real_time,"{""value"": 316.0}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",316.0,山西.瑶河风电场/220kV.A母线,2024-05-16
2024-05-16 04:45:00.000 +0800,node_price_real_time,"{""value"": 316.0}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",316.0,山西.禹王石光伏电站/220kV.A母线,2024-05-16
2024-05-16 04:45:00.000 +0800,node_price_real_time,"{""value"": 316.0}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",316.0,山西.细米河风电场/220kV.A母线,2024-05-16
2024-05-16 04:45:00.000 +0800,node_price_real_time,"{""value"": 316.0}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",316.0,山西.翠微站/220kV.西母线,2024-05-16
2024-05-16 04:45:00.000 +0800,node_price_real_time,"{""value"": 316.0}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",316.0,山西.邑垣光伏电站/220kV.A母线,2024-05-16
2024-05-16 05:00:00.000 +0800,node_price_real_time,"{""value"": 310.0}",cn-shanxi,"{""node_name"": ""777008009""}",310.0,777008009,2024-05-16
2024-05-16 05:00:00.000 +0800,node_price_real_time,"{""value"": 310.0}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",310.0,华北.武乡/500kV.2母线,2024-05-16
2024-05-16 05:00:00.000 +0800,node_price_real_time,"{""value"": 310.0}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",310.0,山西.云顶山站/220kV.B母线,2024-05-16
2024-05-16 05:00:00.000 +0800,node_price_real_time,"{""value"": 310.0}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",310.0,山西.兆光电厂/220kV.东母线,2024-05-16
2024-05-16 05:00:00.000 +0800,node_price_real_time,"{""value"": 310.0}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",310.0,山西.冶峪站/220kV.B母线,2024-05-16
2024-05-16 05:00:00.000 +0800,node_price_real_time,"{""value"": 310.0}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",310.0,山西.古交发电厂/220kV.外母线,2024-05-16
2024-05-16 05:00:00.000 +0800,node_price_real_time,"{""value"": 310.0}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",310.0,山西.开源路站/220kV.北母线,2024-05-16
2024-05-16 05:00:00.000 +0800,node_price_real_time,"{""value"": 310.0}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",310.0,山西.彤欧光伏电站/220kV.A母线,2024-05-16
2024-05-16 05:00:00.000 +0800,node_price_real_time,"{""value"": 310.0}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",310.0,山西.海会站/220kV.D母线,2024-05-16
2024-05-16 05:00:00.000 +0800,node_price_real_time,"{""value"": 310.0}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",310.0,山西.温池站/220kV.南母线,2024-05-16
2024-05-16 05:00:00.000 +0800,node_price_real_time,"{""value"": 310.0}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",310.0,山西.瑶河风电场/220kV.A母线,2024-05-16
2024-05-16 05:00:00.000 +0800,node_price_real_time,"{""value"": 310.0}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",310.0,山西.禹王石光伏电站/220kV.A母线,2024-05-16
2024-05-16 05:00:00.000 +0800,node_price_real_time,"{""value"": 310.0}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",310.0,山西.细米河风电场/220kV.A母线,2024-05-16
2024-05-16 05:00:00.000 +0800,node_price_real_time,"{""value"": 310.0}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",310.0,山西.翠微站/220kV.西母线,2024-05-16
2024-05-16 05:00:00.000 +0800,node_price_real_time,"{""value"": 310.0}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",310.0,山西.邑垣光伏电站/220kV.A母线,2024-05-16
2024-05-16 05:15:00.000 +0800,node_price_real_time,"{""value"": 320.0}",cn-shanxi,"{""node_name"": ""777008009""}",320.0,777008009,2024-05-16
2024-05-16 05:15:00.000 +0800,node_price_real_time,"{""value"": 320.0}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",320.0,华北.武乡/500kV.2母线,2024-05-16
2024-05-16 05:15:00.000 +0800,node_price_real_time,"{""value"": 320.76}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",320.76,山西.云顶山站/220kV.B母线,2024-05-16
2024-05-16 05:15:00.000 +0800,node_price_real_time,"{""value"": 320.0}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",320.0,山西.兆光电厂/220kV.东母线,2024-05-16
2024-05-16 05:15:00.000 +0800,node_price_real_time,"{""value"": 320.95}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",320.95,山西.冶峪站/220kV.B母线,2024-05-16
2024-05-16 05:15:00.000 +0800,node_price_real_time,"{""value"": 320.0}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",320.0,山西.古交发电厂/220kV.外母线,2024-05-16
2024-05-16 05:15:00.000 +0800,node_price_real_time,"{""value"": 316.24}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",316.24,山西.开源路站/220kV.北母线,2024-05-16
2024-05-16 05:15:00.000 +0800,node_price_real_time,"{""value"": 316.99}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",316.99,山西.彤欧光伏电站/220kV.A母线,2024-05-16
2024-05-16 05:15:00.000 +0800,node_price_real_time,"{""value"": 320.0}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",320.0,山西.海会站/220kV.D母线,2024-05-16
